time,H2O_vapor_mass_ratio_surf,mean_precipitation_rate,surf_air_temp,relative_humidity,cloud_temp,H2O_vapor_mass_ratio,surf_temp,albedo_500
2024-01-28,-9999.0,16.0600014,-9999.0,-9999.0,-36.4312515,-9999.0,-9999.0,-1.267651e+30
2024-01-29,-9999.0,0.790000081,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-01-30,4.16796875,0.0,2.6624999,90.0,-29.4624996,4.06640625,-8.77499962,-1.267651e+30
2024-01-31,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-02-01,-9999.0,1.24499989,1.03750002,-9999.0,-6.1500001,-9999.0,-3.7125001,-1.267651e+30
2024-02-02,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-02-03,3.95117188,0.0,2.9124999,88.0,-18.3374996,3.90429688,4.3499999,-1.267651e+30
2024-02-04,4.0390625,0.0,3.8499999,78.5,-7.2750001,4.01953125,6.3499999,0.985099971
2024-02-05,3.26367188,0.0,5.0999999,-9999.0,-15.6499996,-9999.0,4.1624999,0.929899991
2024-02-06,3.11328125,0.0,2.8499999,68.0,-20.7749996,3.0078125,4.2874999,0.911300004
2024-02-07,4.0625,0.0,5.6624999,62.0,-16.5249996,3.52734375,0.474999994,-1.267651e+30
2024-02-08,4.8125,0.129999995,9.72500038,63.0,-44.6812515,4.76953125,8.60000038,-1.267651e+30
2024-02-09,5.83984375,0.0949999988,9.66250038,-9999.0,1.03750002,-9999.0,9.97500038,-1.267651e+30
2024-02-10,-9999.0,0.0,-9999.0,-9999.0,-6.9000001,-9999.0,6.3499999,-1.267651e+30
2024-02-11,2.6953125,0.0,-0.962499976,92.0,-16.0874996,3.39257812,-9.89999962,
2024-02-12,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-02-13,2.28125,0.0,-0.524999976,-9999.0,-15.0874996,-9999.0,6.0999999,-1.267651e+30
2024-02-14,1.74707031,0.0,-1.52499998,52.25,-12.2124996,1.73828125,2.3499999,0.905499995
2024-02-15,2.6015625,2.42499995,2.2874999,-9999.0,-43.5250015,-9999.0,-7.3375001,-1.267651e+30
2024-02-16,2.1796875,0.0,-1.39999998,59.5,-19.8687496,2.49804688,2.2249999,-1.267651e+30
2024-02-17,1.48046875,0.0,-5.4625001,-9999.0,-27.2437496,-9999.0,-3.2125001,-1.267651e+30
2024-02-18,-9999.0,0.0949999988,-9999.0,-9999.0,-19.9624996,-9999.0,-9999.0,-1.267651e+30
2024-02-19,1.49707031,0.0,-3.5250001,54.75,-18.1187496,1.47167969,-0.587499976,0.940900028
2024-02-20,3.02929688,0.0,0.787500024,79.5,-17.2437496,2.9921875,2.0999999,-1.267651e+30
2024-02-21,2.57421875,0.0,4.5999999,-9999.0,-27.2124996,-9999.0,4.9124999,0.943099976
2024-02-22,-9999.0,11.3050003,-9999.0,-9999.0,-44.4937515,-9999.0,-9999.0,-1.267651e+30
2024-02-23,4.3828125,0.0949999988,5.4749999,-9999.0,-5.4000001,-9999.0,7.7249999,0.932099998
2024-02-24,1.23632812,0.0599999987,-8.89999962,-9999.0,-49.6500015,-9999.0,-1.89999998,-1.267651e+30
2024-02-25,2.57617188,0.0,1.47500002,64.0,-18.1187496,2.67382812,5.1624999,0.902400017
2024-02-26,4.57421875,1.32000005,10.1000004,58.25,-38.9312515,4.55078125,7.4124999,0.905700028
2024-02-27,6.2734375,1.01999998,12.6625004,-9999.0,-43.9000015,-9999.0,13.8500004,-1.267651e+30
2024-02-28,6.02734375,14.2700005,11.4125004,-9999.0,-44.5250015,-9999.0,10.3500004,-1.267651e+30
2024-02-29,1.68359375,0.0149999997,-7.3375001,86.0,-26.2124996,1.67675781,-13.2124996,-1.267651e+30
2024-03-01,3.265625,0.0,4.5999999,62.75,-19.9624996,3.11328125,6.0999999,0.948800027
2024-03-02,-9999.0,8.29499912,-9999.0,-9999.0,-19.0562496,-9999.0,1.97500002,-1.267651e+30
2024-03-03,6.28515625,0.0,8.53750038,-9999.0,1.78750002,-9999.0,3.5999999,-1.267651e+30
2024-03-04,-9999.0,0.0,-9999.0,-9999.0,-42.8375015,-9999.0,14.7875004,0.942499995
2024-03-05,6.20703125,5.39499998,14.1000004,-9999.0,-31.3062496,-9999.0,6.2874999,-1.267651e+30
2024-03-06,-9999.0,18.4449997,-9999.0,-9999.0,-35.9312515,-9999.0,0.0375000015,-1.267651e+30
2024-03-07,-9999.0,12.3299999,-9999.0,-9999.0,-16.7124996,-9999.0,9.41250038,-1.267651e+30
2024-03-08,4.23828125,0.0,10.8500004,52.75,-24.9937496,4.05859375,11.9750004,0.910600007
2024-03-09,-9999.0,29.1399956,-9999.0,-9999.0,-47.6812515,-9999.0,-9999.0,-1.267651e+30
2024-03-10,3.22265625,7.28499985,1.35000002,-9999.0,-19.9312496,-9999.0,0.474999994,-1.267651e+30
2024-03-11,2.6328125,1.8499999,3.2249999,73.0,-19.2124996,3.73632812,5.2874999,0.909200013
2024-03-12,4.08203125,0.0,8.97500038,-9999.0,-21.8062496,-9999.0,11.9750004,0.909200013
2024-03-13,6.0390625,0.0199999996,12.1625004,72.0,-7.1500001,6.03125,15.7875004,0.904900014
2024-03-14,-9999.0,2.00500011,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-03-15,5.16015625,3.76499963,7.9749999,76.5,-9.64999962,5.13671875,5.2249999,-1.267651e+30
2024-03-16,3.3671875,0.0,8.16250038,-9999.0,-24.5249996,-9999.0,13.6625004,-1.267651e+30
2024-03-17,3.31445312,7.29999924,3.8499999,-9999.0,-20.1812496,-9999.0,6.6624999,-1.267651e+30
2024-03-18,2.26757812,0.0,-2.1500001,-9999.0,-19.1812496,-9999.0,-11.9624996,-1.267651e+30
2024-03-19,4.421875,0.0449999981,3.4749999,-9999.0,-27.3999996,-9999.0,-13.4624996,-1.267651e+30
2024-03-20,1.70019531,0.0,2.4749999,-9999.0,-22.1499996,-9999.0,-6.5250001,-1.267651e+30
2024-03-21,1.69628906,0.0,-2.4625001,56.5,-20.2437496,1.66113281,4.3499999,-1.267651e+30
2024-03-22,3.53320312,0.269999981,1.78750002,79.0,-21.4312496,3.51367188,-13.9624996,-1.267651e+30
2024-03-23,3.89453125,5.23000002,1.16250002,87.5,-17.5249996,3.07226562,-1.21249998,-1.267651e+30
2024-03-24,3.30078125,0.0,1.16250002,84.0,-1.77499998,3.13085938,0.912500024,-1.267651e+30
2024-03-25,5.734375,0.189999998,8.16250038,81.0,-29.8687496,5.42578125,5.9124999,-1.267651e+30
2024-03-26,-9999.0,1.78999996,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-03-27,-9999.0,2.13499975,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-03-28,3.87890625,0.944999993,3.7874999,77.5,-34.4937515,3.83984375,8.35000038,-1.267651e+30
2024-03-29,3.21289062,0.0,3.0999999,-9999.0,-10.5874996,-9999.0,4.7249999,-1.267651e+30
2024-03-30,3.56640625,0.0,7.0999999,83.0,-28.3374996,4.265625,10.1000004,0.971099973
2024-03-31,3.1875,0.0,5.3499999,-9999.0,-13.2749996,-9999.0,11.1625004,-1.267651e+30
2024-04-01,3.97851562,0.125,7.9124999,73.5,-10.0874996,4.2421875,13.1625004,0.920899987
2024-04-02,-9999.0,2.20500016,-9999.0,-9999.0,-43.4312515,-9999.0,10.9750004,-1.267651e+30
2024-04-03,7.46875,24.795002,10.0375004,-9999.0,-25.3062496,-9999.0,4.2249999,-1.267651e+30
2024-04-04,-9999.0,1.70499992,-9999.0,-9999.0,-23.0249996,-9999.0,-9999.0,-1.267651e+30
2024-04-05,-9999.0,1.39499998,-9999.0,-9999.0,-20.0874996,-9999.0,-9999.0,-1.267651e+30
2024-04-06,3.60546875,0.0,6.7249999,-9999.0,-4.0250001,-9999.0,10.7250004,0.9472
2024-04-07,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-04-08,4.9921875,0.0,10.7250004,-9999.0,-25.6499996,-9999.0,-9999.0,-1.267651e+30
2024-04-09,4.90625,0.0,18.4750004,-9999.0,-19.2124996,-9999.0,20.6625004,-1.267651e+30
2024-04-10,-9999.0,4.47000027,-9999.0,-9999.0,-32.2437515,-9999.0,18.3500004,-1.267651e+30
2024-04-11,-9999.0,13.1999989,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-04-12,-9999.0,14.9650002,8.66250038,-9999.0,-4.0250001,-9999.0,2.9124999,-1.267651e+30
2024-04-13,-9999.0,0.664999962,0.0375000015,-9999.0,-16.8374996,-9999.0,-12.0874996,-1.267651e+30
2024-04-14,-9999.0,2.02499986,-9999.0,-9999.0,-6.3375001,-9999.0,-9999.0,-1.267651e+30
2024-04-15,4.70703125,0.0649999976,10.4750004,-9999.0,-7.7750001,-9999.0,14.9750004,0.92019999
2024-04-16,3.65820312,0.0,12.3500004,39.25,-30.4937496,3.86523438,21.0375004,-1.267651e+30
2024-04-17,-9999.0,7.98499966,-9999.0,-9999.0,-44.6812515,-9999.0,2.6624999,-1.267651e+30
2024-04-18,-9999.0,3.70499992,-9999.0,-9999.0,-1.89999998,-9999.0,-9999.0,-1.267651e+30
2024-04-19,-9999.0,2.70499992,-9999.0,-9999.0,-10.7124996,-9999.0,-9999.0,-1.267651e+30
2024-04-20,4.0625,0.180000007,3.5999999,82.5,-25.9937496,4.01171875,14.6625004,-1.267651e+30
2024-04-21,-9999.0,1.33000004,-9999.0,-9999.0,-19.8687496,-9999.0,11.5375004,-1.267651e+30
2024-04-22,3.42382812,0.0,3.4124999,70.5,-22.8687496,3.29492188,14.0375004,-1.267651e+30
2024-04-23,3.90234375,0.0649999976,14.9125004,-9999.0,-32.3375015,-9999.0,28.4125004,-1.267651e+30
2024-04-24,3.98242188,4.39499998,4.6624999,66.0,-5.0250001,3.91210938,8.85000038,-1.267651e+30
2024-04-25,3.49414062,0.0,6.1624999,59.75,-19.7749996,3.2578125,12.4750004,-1.267651e+30
2024-04-26,-9999.0,0.0,-9999.0,-9999.0,-38.0875015,-9999.0,12.6000004,-1.267651e+30
2024-04-27,-9999.0,10.1999998,-9999.0,-9999.0,-30.1812496,-9999.0,-9999.0,-1.267651e+30
2024-04-28,-9999.0,8.08000088,-9999.0,-9999.0,-21.8062496,-9999.0,-9999.0,-1.267651e+30
2024-04-29,-9999.0,0.0,-9999.0,-9999.0,-9.39999962,-9999.0,9.16250038,-1.267651e+30
2024-04-30,-9999.0,3.16499996,-9999.0,-9999.0,-20.9937496,-9999.0,-9999.0,-1.267651e+30
2024-05-01,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-05-02,6.90234375,0.0,14.0375004,70.5,-2.3375001,6.9296875,16.6625004,0.907199979
2024-05-03,7.64453125,0.0,19.9125004,-9999.0,-30.7437496,-9999.0,18.0375004,-1.267651e+30
2024-05-04,-9999.0,1.88499999,-9999.0,-9999.0,-5.0875001,-9999.0,19.5375004,-1.267651e+30
2024-05-05,-9999.0,19.7750015,-9999.0,-9999.0,-27.6499996,-9999.0,10.9125004,-1.267651e+30
2024-05-06,-9999.0,0.0,-9999.0,-9999.0,-31.9937496,-9999.0,15.7875004,0.941999972
2024-05-07,4.6875,0.0,15.9750004,-9999.0,-5.3375001,-9999.0,20.3500004,-1.267651e+30
2024-05-08,-9999.0,19.2949982,-9999.0,-9999.0,-17.0249996,-9999.0,26.6000004,0.977199972
2024-05-09,6.984375,2.05499983,15.9750004,-9999.0,-17.5249996,-9999.0,14.7250004,0.942399979
2024-05-10,6.10546875,7.39000034,10.8500004,-9999.0,-20.8687496,-9999.0,-9999.0,-1.267651e+30
2024-05-11,-9999.0,0.140000001,-9999.0,-9999.0,-37.4625015,-9999.0,9.60000038,-1.267651e+30
2024-05-12,-9999.0,1.1099999,-9999.0,-9999.0,0.850000024,-9999.0,15.4125004,-1.267651e+30
2024-05-13,-9999.0,9.35000038,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-05-14,7.97265625,1.06999993,21.5375004,-9999.0,-35.4312515,-9999.0,17.2250004,-1.267651e+30
2024-05-15,-9999.0,5.80999947,-9999.0,-9999.0,-10.7124996,-9999.0,-9999.0,-1.267651e+30
2024-05-16,11.4140625,0.0,19.1625004,79.5,3.9124999,11.3515625,21.0375004,0.926599979
2024-05-17,-9999.0,0.310000002,-9999.0,-9999.0,-24.1812496,-9999.0,23.4125004,-1.267651e+30
2024-05-18,-9999.0,1.70000005,-9999.0,-9999.0,0.162499994,-9999.0,20.6000004,-1.267651e+30
2024-05-19,8.859375,0.0,20.9750004,-9999.0,6.0999999,-9999.0,23.2875004,-1.267651e+30
2024-05-20,-9999.0,0.0,-9999.0,-9999.0,-22.2437496,-9999.0,27.4750004,0.930899978
2024-05-21,-9999.0,0.474999964,-9999.0,-9999.0,-24.4312496,-9999.0,27.9125004,0.937900007
2024-05-22,-9999.0,2.5999999,-9999.0,-9999.0,-17.9937496,-9999.0,29.1625004,-1.267651e+30
2024-05-23,-9999.0,2.4150002,-9999.0,-9999.0,-9.96249962,-9999.0,30.1625004,0.904500008
2024-05-24,9.2109375,0.0,16.9750004,73.5,-7.5250001,9.125,22.4125004,-1.267651e+30
2024-05-25,-9999.0,11.164999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-05-26,-9999.0,0.0,-9999.0,-9999.0,-18.3687496,-9999.0,27.3500004,-1.267651e+30
2024-05-27,-9999.0,8.54500008,-9999.0,-9999.0,-48.7437515,-9999.0,-9999.0,-1.267651e+30
2024-05-28,-9999.0,4.00500011,-9999.0,-9999.0,-3.0250001,-9999.0,12.7250004,-1.267651e+30
2024-05-29,-9999.0,0.0,-9999.0,-9999.0,2.0999999,-9999.0,19.2250004,0.92750001
2024-05-30,-9999.0,0.0,-9999.0,-9999.0,-29.1499996,-9999.0,19.6625004,0.884000003
2024-05-31,-9999.0,0.0,-9999.0,-9999.0,0.850000024,-9999.0,22.0375004,-1.267651e+30
2024-06-01,-9999.0,0.0,-9999.0,-9999.0,-24.4312496,-9999.0,32.4124985,0.897499979
2024-06-02,-9999.0,4.68499994,-9999.0,-9999.0,-32.8375015,-9999.0,25.8500004,-1.267651e+30
2024-06-03,10.5390625,0.105000004,15.7250004,92.5,-6.6500001,10.4375,29.9125004,0.903599977
2024-06-04,-9999.0,0.0,-9999.0,-9999.0,-35.8687515,-9999.0,24.9750004,-1.267651e+30
2024-06-05,12.4296875,0.48999998,24.1625004,-9999.0,-40.9312515,-9999.0,29.7875004,-1.267651e+30
2024-06-06,-9999.0,3.18499994,-9999.0,-9999.0,8.10000038,-9999.0,17.5375004,-1.267651e+30
2024-06-07,-9999.0,6.57499981,-9999.0,-9999.0,-12.7749996,-9999.0,20.3500004,-1.267651e+30
2024-06-08,-9999.0,0.0,-9999.0,-9999.0,-21.9624996,-9999.0,21.4750004,-1.267651e+30
2024-06-09,-9999.0,10.9099989,-9999.0,-9999.0,-8.96249962,-9999.0,17.9125004,-1.267651e+30
2024-06-10,-9999.0,0.0,-9999.0,-9999.0,-12.3999996,-9999.0,-9999.0,-1.267651e+30
2024-06-11,-9999.0,0.0,-9999.0,-9999.0,-23.2437496,-9999.0,4.9124999,-1.267651e+30
2024-06-12,9.875,0.0,16.9750004,79.5,-16.1499996,9.5703125,21.7875004,-1.267651e+30
2024-06-13,10.6484375,0.159999996,24.3500004,-9999.0,-38.3062515,-9999.0,29.7875004,0.970700026
2024-06-14,-9999.0,0.144999996,-9999.0,-9999.0,-10.3374996,-9999.0,24.3500004,-1.267651e+30
2024-06-15,8.6328125,0.0,18.4750004,76.0,-7.5250001,10.015625,23.5375004,0.943799973
2024-06-16,-9999.0,0.0949999988,-9999.0,-9999.0,-27.4937496,-9999.0,26.9125004,0.93809998
2024-06-17,16.421875,0.0,26.4750004,81.0,5.3499999,17.578125,29.0375004,-1.267651e+30
2024-06-18,-9999.0,0.959999979,-9999.0,-9999.0,-25.1812496,-9999.0,27.6000004,-1.267651e+30
2024-06-19,-9999.0,0.820000052,-9999.0,-9999.0,-41.7125015,-9999.0,25.8500004,-1.267651e+30
2024-06-20,-9999.0,0.0700000003,-9999.0,-9999.0,8.03750038,-9999.0,27.6000004,-1.267651e+30
2024-06-21,-9999.0,0.0,-9999.0,-9999.0,1.97500002,-9999.0,26.4750004,-1.267651e+30
2024-06-22,15.03125,5.0,24.4750004,92.5,-17.8999996,15.5859375,28.4125004,-1.267651e+30
2024-06-23,-9999.0,15.1049995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-06-24,10.4921875,0.0549999997,16.3500004,-9999.0,-24.0249996,-9999.0,24.1625004,-1.267651e+30
2024-06-25,-9999.0,1.46000004,-9999.0,-9999.0,-45.4312515,-9999.0,-9999.0,-1.267651e+30
2024-06-26,-9999.0,6.15999985,-9999.0,-9999.0,-41.0875015,-9999.0,36.6624985,-1.267651e+30
2024-06-27,6.64453125,3.99000025,15.9750004,-9999.0,-7.7750001,-9999.0,23.1000004,0.976700008
2024-06-28,7.91796875,0.0,19.1000004,62.25,3.1624999,8.1171875,23.1000004,-1.267651e+30
2024-06-29,-9999.0,43.2799988,-9999.0,-9999.0,-35.0875015,-9999.0,10.7875004,-1.267651e+30
2024-06-30,-9999.0,11.3999996,-9999.0,-9999.0,9.53750038,-9999.0,19.9750004,0.927600026
2024-07-01,8.5546875,0.0,18.2875004,64.5,-7.4000001,8.3515625,23.9125004,-1.267651e+30
2024-07-02,-9999.0,0.0,-9999.0,-9999.0,-37.8062515,-9999.0,23.2250004,-1.267651e+30
2024-07-03,12.3984375,0.924999952,24.6000004,-9999.0,-40.4000015,-9999.0,26.8500004,-1.267651e+30
2024-07-04,13.9140625,0.215000004,21.4750004,83.0,-21.8687496,13.796875,24.5375004,-1.267651e+30
2024-07-05,-9999.0,0.269999981,-9999.0,-9999.0,-20.3062496,-9999.0,25.5375004,0.95660001
2024-07-06,14.9375,0.789999962,24.8500004,82.5,-10.5249996,15.671875,27.8500004,0.950699985
2024-07-07,14.7578125,0.0,24.1000004,75.5,-1.21249998,14.4140625,26.4750004,0.943700016
2024-07-08,12.109375,0.0,25.6625004,-9999.0,-32.9312515,-9999.0,27.7250004,-1.267651e+30
2024-07-09,-9999.0,0.659999967,-9999.0,-9999.0,-20.8687496,-9999.0,23.3500004,-1.267651e+30
2024-07-10,-9999.0,18.3149986,-9999.0,-9999.0,-54.2437515,-9999.0,32.3499985,-1.267651e+30
2024-07-11,13.796875,0.0,21.4125004,-9999.0,10.1000004,-9999.0,14.4125004,-1.267651e+30
2024-07-12,-9999.0,0.0,-9999.0,-9999.0,6.5374999,-9999.0,27.4125004,0.931599975
2024-07-13,12.7265625,0.0,23.5375004,69.0,-25.6499996,12.5546875,26.8500004,0.923500001
2024-07-14,14.3359375,0.0,22.6625004,81.5,-24.1499996,14.2265625,29.2250004,0.934700012
2024-07-15,14.7890625,19.8499985,29.4750004,-9999.0,-26.5562496,-9999.0,27.2875004,-1.267651e+30
2024-07-16,-9999.0,21.2199974,-9999.0,-9999.0,-22.5874996,-9999.0,25.9750004,-1.267651e+30
2024-07-17,-9999.0,2.94999981,-9999.0,-9999.0,-20.9624996,-9999.0,28.2250004,-1.267651e+30
2024-07-18,11.109375,0.0,18.9125004,79.5,-26.4624996,10.9375,23.6000004,0.943000019
2024-07-19,9.796875,0.0,21.0375004,67.5,0.349999994,10.4296875,25.3500004,0.924399972
2024-07-20,7.6015625,0.0,22.7875004,-9999.0,14.8500004,-9999.0,27.1625004,0.931400001
2024-07-21,12.640625,0.48999998,21.9750004,79.5,-18.2124996,13.0,27.2875004,-1.267651e+30
2024-07-22,-9999.0,4.44499969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-07-23,13.0078125,13.7849998,20.4750004,83.0,-4.9625001,12.7265625,26.1000004,-1.267651e+30
2024-07-24,12.765625,0.805000067,24.1625004,-9999.0,-28.2437496,-9999.0,25.8500004,-1.267651e+30
2024-07-25,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-07-26,,0.0,,,,,,0.917999983
2024-07-27,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-07-28,11.7109375,0.0,24.4125004,58.0,14.0375004,11.34375,28.4750004,0.939599991
2024-07-29,10.890625,0.0350000001,27.4125004,-9999.0,-34.8375015,-9999.0,29.1000004,-1.267651e+30
2024-07-30,16.25,4.375,26.6625004,77.5,-32.7437515,17.171875,29.3500004,-1.267651e+30
2024-07-31,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.92930001
2024-08-01,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-08-02,-9999.0,12.4750004,-9999.0,-9999.0,-20.6187496,-9999.0,17.1625004,-1.267651e+30
2024-08-03,-9999.0,3.22000027,-9999.0,-9999.0,-33.8062515,-9999.0,-9999.0,-1.267651e+30
2024-08-04,13.265625,0.834999919,24.5375004,74.0,-7.0250001,15.125,28.2875004,-1.267651e+30
2024-08-05,14.1875,6.81999969,23.7875004,84.5,-40.4312515,15.0234375,28.9125004,-1.267651e+30
2024-08-06,-9999.0,12.4799995,-9999.0,-9999.0,-31.3687496,-9999.0,-9999.0,-1.267651e+30
2024-08-07,-9999.0,2.79999995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.907599986
2024-08-08,-9999.0,1.89999998,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-08-09,-9999.0,60.5999985,-9999.0,-9999.0,-35.3375015,-9999.0,16.7875004,-1.267651e+30
2024-08-10,9.7109375,0.0,20.0375004,73.5,-23.9312496,10.984375,25.2250004,-1.267651e+30
2024-08-11,10.65625,7.00500011,17.9750004,80.0,-10.8999996,10.609375,20.6625004,-1.267651e+30
2024-08-12,9.8515625,0.0,16.9750004,84.5,8.91250038,9.953125,23.1000004,0.941299975
2024-08-13,9.40625,0.0,20.1625004,65.0,10.5375004,10.2265625,24.0375004,0.943300009
2024-08-14,11.0390625,0.0,21.2250004,67.5,-7.6500001,10.7734375,26.2875004,0.926299989
2024-08-15,11.3671875,0.0,23.3500004,62.75,1.85000002,11.5078125,27.0375004,-1.267651e+30
2024-08-16,12.1875,0.0,23.5375004,73.5,-18.3062496,13.6328125,27.1625004,-1.267651e+30
2024-08-17,-9999.0,8.78999901,-9999.0,-9999.0,-35.5562515,-9999.0,21.0375004,-1.267651e+30
2024-08-18,-9999.0,16.2999992,-9999.0,-9999.0,-15.0249996,-9999.0,21.6000004,-1.267651e+30
2024-08-19,-9999.0,18.2200012,14.6000004,-9999.0,-11.3374996,-9999.0,7.4749999,-1.267651e+30
2024-08-20,-9999.0,0.0,-9999.0,-9999.0,-4.2750001,-9999.0,16.3500004,-1.267651e+30
2024-08-21,8.015625,3.40999985,10.8500004,99.5,-18.6187496,7.8515625,-9999.0,-1.267651e+30
2024-08-22,8.8125,0.0,17.5375004,71.5,-14.1499996,8.7421875,23.3500004,-1.267651e+30
2024-08-23,11.328125,0.0,19.8500004,76.5,-15.5249996,10.828125,23.8500004,-1.267651e+30
2024-08-24,10.859375,0.0449999981,22.2250004,63.5,3.9749999,10.4375,25.7250004,-1.267651e+30
2024-08-25,-9999.0,1.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-08-26,12.4453125,0.0,22.2875004,77.5,-12.9624996,12.765625,25.8500004,0.965799987
2024-08-27,15.015625,0.0,26.2875004,80.5,-8.02499962,17.0,29.8500004,-1.267651e+30
2024-08-28,15.265625,0.0,22.7250004,82.5,-3.4000001,15.1796875,23.9125004,-1.267651e+30
2024-08-29,12.0625,0.0199999996,20.5375004,80.0,2.7874999,11.9453125,24.2250004,-1.267651e+30
2024-08-30,-9999.0,0.0,-9999.0,-9999.0,-3.5250001,-9999.0,20.8500004,-1.267651e+30
2024-08-31,14.0625,6.86999989,20.3500004,91.5,-26.9312496,13.96875,23.6625004,-1.267651e+30
2024-09-01,11.28125,1.17999983,20.1625004,-9999.0,-9.83749962,-9999.0,24.2250004,-1.267651e+30
2024-09-02,7.5546875,0.0,15.4750004,69.0,-5.2125001,7.375,18.9750004,0.933499992
2024-09-03,8.8359375,0.0,17.4750004,71.5,-2.7750001,8.5859375,22.7875004,-1.267651e+30
2024-09-04,9.9921875,0.0,20.9125004,66.0,19.1625004,9.8515625,24.2250004,0.943700016
2024-09-05,9.6171875,0.0,20.1000004,60.75,5.5374999,8.8828125,24.5375004,-1.267651e+30
2024-09-06,11.71875,0.0,22.2250004,-9999.0,-31.6812496,-9999.0,25.5375004,-1.267651e+30
2024-09-07,-9999.0,17.7999992,-9999.0,-9999.0,-13.2124996,-9999.0,12.0375004,-1.267651e+30
2024-09-08,6.50390625,0.119999997,13.6625004,-9999.0,-8.83749962,-9999.0,20.9125004,-1.267651e+30
2024-09-09,-9999.0,8.27500057,-9999.0,-9999.0,-8.71249962,-9999.0,19.5375004,-1.267651e+30
2024-09-10,8.7734375,0.164999992,17.7250004,74.0,-17.9937496,9.0078125,21.7250004,-1.267651e+30
2024-09-11,10.5625,0.0,21.0375004,65.5,-15.6499996,9.9765625,24.0375004,0.924700022
2024-09-12,11.4140625,0.0,21.7875004,67.0,-14.7124996,10.90625,25.8500004,0.926999986
2024-09-13,12.1875,0.0,22.9125004,71.0,-13.9624996,12.140625,25.9125004,-1.267651e+30
2024-09-14,12.0234375,0.0,23.1625004,72.0,10.4125004,12.7578125,25.8500004,-1.267651e+30
2024-09-15,12.375,0.0,23.0375004,68.0,9.35000038,11.8984375,25.9750004,-1.267651e+30
2024-09-16,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.944100022
2024-09-17,11.0546875,0.0700000003,21.1625004,67.0,-16.5874996,10.5703125,25.1000004,-1.267651e+30
2024-09-18,-9999.0,1.71499991,-9999.0,-9999.0,-32.9312515,-9999.0,19.3500004,-1.267651e+30
2024-09-19,10.84375,0.0,22.2250004,70.5,-1.52499998,12.2578125,25.4125004,0.935500026
2024-09-20,12.3828125,0.0,21.9125004,80.5,3.0999999,13.265625,25.4125004,-1.267651e+30
2024-09-21,11.3125,0.13499999,22.0375004,-9999.0,-17.3374996,-9999.0,25.8500004,-1.267651e+30
2024-09-22,12.0703125,0.0,21.1000004,81.0,-19.5562496,13.5078125,24.4750004,-1.267651e+30
2024-09-23,-9999.0,6.66499996,16.1625004,-9999.0,-0.0250000004,-9999.0,9.47500038,-1.267651e+30
2024-09-24,12.1015625,0.98999995,19.1625004,-9999.0,-39.4312515,-9999.0,18.6000004,-1.267651e+30
2024-09-25,-9999.0,12.3500004,-9999.0,-9999.0,-45.5250015,-9999.0,-9999.0,-1.267651e+30
2024-09-26,10.7109375,20.625,18.6625004,75.0,-12.2124996,10.4375,19.4750004,0.958999991
2024-09-27,11.421875,0.0,18.0375004,82.5,-35.3062515,11.1328125,22.6625004,-1.267651e+30
2024-09-28,12.25,0.294999987,19.0375004,-9999.0,7.2874999,-9999.0,24.8500004,0.942399979
2024-09-29,12.046875,0.0799999982,19.2875004,85.0,-0.774999976,13.0859375,22.2250004,-1.267651e+30
2024-09-30,10.90625,0.0,18.4125004,81.0,-17.8374996,10.875,21.9125004,0.917299986
2024-10-01,9.09375,0.0,17.5375004,74.5,7.2874999,10.5,22.7875004,0.945800006
